,id,timestamp,seq_number,ignition,ignition_filled,odometer_m,pos,fuel_%,prev_pos,current_lat,current_lon,prev_lat,prev_lon,current_loc,prev_loc,gps_distance,prev_od,od_distance,prev_timestamp,timediff,prev_fill_ignition,new_trip
87,334456,2024-01-04 12:06:38,1,1,1,130.2400000000001,"(53.021205,-7.683443)",83,"(53.033584,-7.691728)",53.021205,-7.683443,53.033584,-7.691728,"(53.021205, -7.683443)","(53.033584, -7.691728)",1485.5425834578066,128.7600000000001,1479.9999999999898,2024-01-04 12:06:35,3.0,1.0,0
88,334456,2024-01-04 12:08:26,1,1,1,131.72000000000008,"(53.008826,-7.675159)",82,"(53.021205,-7.683443)",53.008826,-7.675159,53.021205,-7.683443,"(53.008826, -7.675159)","(53.021205, -7.683443)",1485.5743448380076,130.2400000000001,1479.9999999999898,2024-01-04 12:06:38,108.0,1.0,0
89,334456,2024-01-04 12:10:23,1,1,1,133.20000000000007,"(52.996446,-7.666874)",81,"(53.008826,-7.675159)",52.996446,-7.666874,53.008826,-7.675159,"(52.996446, -7.666874)","(53.008826, -7.675159)",1485.7595439412262,131.72000000000008,1479.9999999999898,2024-01-04 12:08:26,117.0,1.0,0
90,334456,2024-01-04 12:11:44,1,1,1,134.68000000000006,"(52.984067,-7.65859)",80,"(52.996446,-7.666874)",52.984067,-7.65859,52.996446,-7.666874,"(52.984067, -7.65859)","(52.996446, -7.666874)",1485.6880965326657,133.20000000000007,1479.9999999999898,2024-01-04 12:10:23,81.0,1.0,0
91,334456,2024-01-04 12:13:19,1,1,1,136.16000000000005,"(52.971688,-7.650305)",79,"(52.984067,-7.65859)",52.971688,-7.650305,52.984067,-7.65859,"(52.971688, -7.650305)","(52.984067, -7.65859)",1485.7701358970344,134.68000000000006,1479.9999999999898,2024-01-04 12:11:44,95.0,1.0,0
92,334456,2024-01-04 12:14:29,1,1,1,137.64000000000004,"(52.959309,-7.64202)",78,"(52.971688,-7.650305)",52.959309,-7.64202,52.971688,-7.650305,"(52.959309, -7.64202)","(52.971688, -7.650305)",1485.827034634257,136.16000000000005,1479.9999999999898,2024-01-04 12:13:19,70.0,1.0,0
93,334456,2024-01-04 12:16:00,1,1,1,139.12000000000003,"(52.94693,-7.633736)",77,"(52.959309,-7.64202)",52.94693,-7.633736,52.959309,-7.64202,"(52.94693, -7.633736)","(52.959309, -7.64202)",1485.8587524796408,137.64000000000004,1479.9999999999898,2024-01-04 12:14:29,91.0,1.0,0
94,334456,2024-01-04 12:18:19,1,1,1,140.60000000000002,"(52.93455,-7.625451)",76,"(52.94693,-7.633736)",52.93455,-7.625451,52.94693,-7.633736,"(52.93455, -7.625451)","(52.94693, -7.633736)",1486.044020246122,139.12000000000003,1479.9999999999898,2024-01-04 12:16:00,139.0,1.0,0
95,334456,2024-01-04 12:19:28,1,1,1,142.08,"(52.922171,-7.617167)",75,"(52.93455,-7.625451)",52.922171,-7.617167,52.93455,-7.625451,"(52.922171, -7.617167)","(52.93455, -7.625451)",1485.9725511069946,140.60000000000002,1479.9999999999898,2024-01-04 12:18:19,69.0,1.0,0
96,334456,2024-01-04 12:20:35,1,1,1,143.56,"(52.909792,-7.608882)",74,"(52.922171,-7.617167)",52.909792,-7.608882,52.922171,-7.617167,"(52.909792, -7.608882)","(52.922171, -7.617167)",1486.0546809424297,142.08,1479.9999999999898,2024-01-04 12:19:28,67.0,1.0,0
97,334456,2024-01-04 12:23:05,1,1,1,145.04,"(52.897413,-7.600598)",73,"(52.909792,-7.608882)",52.897413,-7.600598,52.909792,-7.608882,"(52.897413, -7.600598)","(52.909792, -7.608882)",1486.086363750854,143.56,1479.9999999999898,2024-01-04 12:20:35,150.0,1.0,0
98,334456,2024-01-04 12:23:20,1,1,1,146.51999999999998,"(52.885034,-7.592313)",72,"(52.897413,-7.600598)",52.885034,-7.592313,52.897413,-7.600598,"(52.885034, -7.592313)","(52.897413, -7.600598)",1486.16852970108,145.04,1479.9999999999898,2024-01-04 12:23:05,15.0,1.0,0
99,334456,2024-01-04 12:25:01,1,1,1,147.99999999999997,"(52.872655,-7.584029)",71,"(52.885034,-7.592313)",52.872655,-7.584029,52.885034,-7.592313,"(52.872655, -7.584029)","(52.885034, -7.592313)",1486.2001949184482,146.51999999999998,1479.9999999999898,2024-01-04 12:23:20,101.0,1.0,0
100,334456,2024-01-04 12:26:16,1,1,1,149.47999999999996,"(52.860275,-7.575744)",70,"(52.872655,-7.584029)",52.860275,-7.575744,52.872655,-7.584029,"(52.860275, -7.575744)","(52.872655, -7.584029)",1486.385544727305,147.99999999999997,1479.9999999999898,2024-01-04 12:25:01,75.0,1.0,0
101,334456,2024-01-04 12:27:21,1,1,1,150.95999999999995,"(52.847896,-7.567459)",69,"(52.860275,-7.575744)",52.847896,-7.567459,52.860275,-7.575744,"(52.847896, -7.567459)","(52.860275, -7.575744)",1486.3393420632606,149.47999999999996,1479.9999999999898,2024-01-04 12:26:16,65.0,1.0,0
102,334456,2024-01-04 12:28:47,1,1,1,152.43999999999994,"(52.835517,-7.559175)",68,"(52.847896,-7.567459)",52.835517,-7.559175,52.847896,-7.567459,"(52.835517, -7.559175)","(52.847896, -7.567459)",1486.370980805818,150.95999999999995,1479.9999999999898,2024-01-04 12:27:21,86.0,1.0,0
103,334456,2024-01-04 12:29:58,1,1,1,153.91999999999993,"(52.823138,-7.55089)",67,"(52.835517,-7.559175)",52.823138,-7.55089,52.835517,-7.559175,"(52.823138, -7.55089)","(52.835517, -7.559175)",1486.4532368581922,152.43999999999994,1479.9999999999898,2024-01-04 12:28:47,71.0,1.0,0
104,334456,2024-01-04 12:31:54,1,1,1,155.39999999999992,"(52.810759,-7.542606)",66,"(52.823138,-7.55089)",52.810759,-7.542606,52.823138,-7.55089,"(52.810759, -7.542606)","(52.823138, -7.55089)",1486.4848578952574,153.91999999999993,1479.9999999999898,2024-01-04 12:29:58,116.0,1.0,0
105,334456,2024-01-04 12:32:24,1,1,1,156.8799999999999,"(52.798379,-7.534321)",65,"(52.810759,-7.542606)",52.798379,-7.534321,52.810759,-7.542606,"(52.798379, -7.534321)","(52.810759, -7.542606)",1486.6702757799205,155.39999999999992,1479.9999999999898,2024-01-04 12:31:54,30.0,1.0,0
106,334456,2024-01-04 12:33:00,1,1,1,158.3599999999999,"(52.786,-7.526037)",64,"(52.798379,-7.534321)",52.786,-7.526037,52.798379,-7.534321,"(52.786, -7.526037)","(52.798379, -7.534321)",1486.59875779041,156.8799999999999,1479.9999999999898,2024-01-04 12:32:24,36.0,1.0,0
107,334456,2024-01-04 12:34:19,1,1,1,159.8399999999999,"(52.773621,-7.517752)",63,"(52.786,-7.526037)",52.773621,-7.517752,52.786,-7.526037,"(52.773621, -7.517752)","(52.786, -7.526037)",1486.6810857330472,158.3599999999999,1479.9999999999898,2024-01-04 12:33:00,79.0,1.0,0
108,334456,2024-01-04 12:37:00,1,1,1,161.31999999999988,"(52.761242,-7.509468)",62,"(52.773621,-7.517752)",52.761242,-7.509468,52.773621,-7.517752,"(52.761242, -7.509468)","(52.773621, -7.517752)",1486.712671211483,159.8399999999999,1479.9999999999898,2024-01-04 12:34:19,161.0,1.0,0
109,334456,2024-01-04 12:37:27,1,1,1,162.79999999999987,"(52.748863,-7.501183)",63,"(52.761242,-7.509468)",52.748863,-7.501183,52.761242,-7.509468,"(52.748863, -7.501183)","(52.761242, -7.509468)",1486.7950350320905,161.31999999999988,1479.9999999999898,2024-01-04 12:37:00,27.0,1.0,0
110,334456,2024-01-04 12:40:19,1,1,1,164.27999999999986,"(52.736483,-7.492898)",62,"(52.748863,-7.501183)",52.736483,-7.492898,52.748863,-7.501183,"(52.736483, -7.492898)","(52.748863, -7.501183)",1486.9551203817261,162.79999999999987,1479.9999999999898,2024-01-04 12:37:27,172.0,1.0,0
111,334456,2024-01-04 12:41:42,1,1,1,165.75999999999985,"(52.724104,-7.484614)",61,"(52.736483,-7.492898)",52.724104,-7.484614,52.736483,-7.492898,"(52.724104, -7.484614)","(52.736483, -7.492898)",1486.883579722008,164.27999999999986,1479.9999999999898,2024-01-04 12:40:19,83.0,1.0,0
112,334456,2024-01-04 12:42:07,1,1,1,167.23999999999984,"(52.711725,-7.476329)",60,"(52.724104,-7.484614)",52.711725,-7.476329,52.724104,-7.484614,"(52.711725, -7.476329)","(52.724104, -7.484614)",1486.9659972851746,165.75999999999985,1479.9999999999898,2024-01-04 12:41:42,25.0,1.0,0
113,334456,2024-01-04 12:42:14,1,1,1,168.71999999999983,"(52.699346,-7.468045)",59,"(52.711725,-7.476329)",52.699346,-7.468045,52.711725,-7.476329,"(52.699346, -7.468045)","(52.711725, -7.476329)",1486.9975380498215,167.23999999999984,1479.9999999999898,2024-01-04 12:42:07,7.0,1.0,0
114,334456,2024-01-04 12:43:23,1,1,1,170.19999999999982,"(52.686967,-7.45976)",58,"(52.699346,-7.468045)",52.686967,-7.45976,52.699346,-7.468045,"(52.686967, -7.45976)","(52.699346, -7.468045)",1487.0799913870794,168.71999999999983,1479.9999999999898,2024-01-04 12:42:14,69.0,1.0,0
115,334456,2024-01-04 12:44:37,1,1,1,171.6799999999998,"(52.674588,-7.451476)",57,"(52.686967,-7.45976)",52.674588,-7.451476,52.686967,-7.45976,"(52.674588, -7.451476)","(52.686967, -7.45976)",1487.1115141859452,170.19999999999982,1479.9999999999898,2024-01-04 12:43:23,74.0,1.0,0
116,334456,2024-01-04 12:45:21,1,1,1,173.1599999999998,"(52.662208,-7.443191)",56,"(52.674588,-7.451476)",52.662208,-7.443191,52.674588,-7.451476,"(52.662208, -7.443191)","(52.674588, -7.451476)",1487.2970809003032,171.6799999999998,1479.9999999999898,2024-01-04 12:44:37,44.0,1.0,0
117,334456,2024-01-04 12:47:33,1,1,1,174.6399999999998,"(52.649829,-7.434906)",55,"(52.662208,-7.443191)",52.649829,-7.434906,52.662208,-7.443191,"(52.649829, -7.434906)","(52.662208, -7.443191)",1487.251020428739,173.1599999999998,1479.9999999999898,2024-01-04 12:45:21,132.0,1.0,0
118,334456,2024-01-04 12:48:18,1,1,1,176.11999999999978,"(52.63745,-7.426622)",54,"(52.649829,-7.434906)",52.63745,-7.426622,52.649829,-7.434906,"(52.63745, -7.426622)","(52.649829, -7.434906)",1487.28251618276,174.6399999999998,1479.9999999999898,2024-01-04 12:47:33,45.0,1.0,0
119,334456,2024-01-04 12:48:42,1,1,1,177.59999999999977,"(52.625071,-7.418337)",53,"(52.63745,-7.426622)",52.625071,-7.418337,52.63745,-7.426622,"(52.625071, -7.418337)","(52.63745, -7.426622)",1487.3650587744983,176.11999999999978,1479.9999999999898,2024-01-04 12:48:18,24.0,1.0,0
120,334456,2024-01-04 12:51:04,1,1,1,179.07999999999976,"(52.612692,-7.410053)",52,"(52.625071,-7.418337)",52.612692,-7.410053,52.625071,-7.418337,"(52.612692, -7.410053)","(52.625071, -7.418337)",1487.3965364444305,177.59999999999977,1479.9999999999898,2024-01-04 12:48:42,142.0,1.0,0
121,334456,2024-01-04 12:52:28,1,1,1,180.55999999999975,"(52.600312,-7.401768)",51,"(52.612692,-7.410053)",52.600312,-7.401768,52.612692,-7.410053,"(52.600312, -7.401768)","(52.612692, -7.410053)",1487.5821703846275,179.07999999999976,1479.9999999999898,2024-01-04 12:51:04,84.0,1.0,0
122,334456,2024-01-04 12:53:39,1,1,1,182.03999999999974,"(52.587933,-7.393484)",50,"(52.600312,-7.401768)",52.587933,-7.393484,52.600312,-7.401768,"(52.587933, -7.393484)","(52.600312, -7.401768)",1487.510578806061,180.55999999999975,1479.9999999999898,2024-01-04 12:52:28,71.0,1.0,0
123,334456,2024-01-04 12:53:42,1,1,1,183.51999999999973,"(52.575554,-7.385199)",51,"(52.587933,-7.393484)",52.575554,-7.385199,52.587933,-7.393484,"(52.575554, -7.385199)","(52.587933, -7.393484)",1487.5931926038736,182.03999999999974,1479.9999999999898,2024-01-04 12:53:39,3.0,1.0,0
124,334456,2024-01-04 12:55:44,1,1,1,184.99999999999972,"(52.563175,-7.376915)",50,"(52.575554,-7.385199)",52.563175,-7.376915,52.575554,-7.385199,"(52.563175, -7.376915)","(52.575554, -7.385199)",1487.624633963293,183.51999999999973,1479.9999999999898,2024-01-04 12:53:42,122.0,1.0,0
125,334456,2024-01-04 12:57:47,1,1,1,186.4799999999997,"(52.550796,-7.36863)",49,"(52.563175,-7.376915)",52.550796,-7.36863,52.563175,-7.376915,"(52.550796, -7.36863)","(52.563175, -7.376915)",1487.7072833026432,184.99999999999972,1479.9999999999898,2024-01-04 12:55:44,123.0,1.0,0
126,334456,2024-01-04 12:59:18,1,1,1,187.9599999999997,"(52.538416,-7.360345)",48,"(52.550796,-7.36863)",52.538416,-7.360345,52.550796,-7.36863,"(52.538416, -7.360345)","(52.550796, -7.36863)",1487.8673689372752,186.4799999999997,1479.9999999999898,2024-01-04 12:57:47,91.0,1.0,0
127,334456,2024-01-04 13:02:17,1,1,1,189.43999999999969,"(52.526037,-7.352061)",47,"(52.538416,-7.360345)",52.526037,-7.352061,52.538416,-7.360345,"(52.526037, -7.352061)","(52.538416, -7.360345)",1487.7957537432867,187.9599999999997,1479.9999999999898,2024-01-04 12:59:18,179.0,1.0,0
128,334456,2024-01-04 13:02:23,1,1,1,190.91999999999967,"(52.513658,-7.343776)",46,"(52.526037,-7.352061)",52.513658,-7.343776,52.526037,-7.352061,"(52.513658, -7.343776)","(52.526037, -7.352061)",1487.8784563150807,189.43999999999969,1479.9999999999898,2024-01-04 13:02:17,6.0,1.0,0
129,334456,2024-01-04 13:03:16,1,1,1,192.39999999999966,"(52.501279,-7.335492)",45,"(52.513658,-7.343776)",52.501279,-7.335492,52.513658,-7.343776,"(52.501279, -7.335492)","(52.513658, -7.343776)",1487.9098520188581,190.91999999999967,1479.9999999999898,2024-01-04 13:02:23,53.0,1.0,0
130,334456,2024-01-04 13:05:04,1,1,1,193.87999999999965,"(52.4889,-7.327207)",44,"(52.501279,-7.335492)",52.4889,-7.327207,52.501279,-7.335492,"(52.4889, -7.327207)","(52.501279, -7.335492)",1487.9925900223113,192.39999999999966,1479.9999999999898,2024-01-04 13:03:16,108.0,1.0,0
131,334456,2024-01-04 13:05:16,1,1,1,195.35999999999964,"(52.476521,-7.318923)",43,"(52.4889,-7.327207)",52.476521,-7.318923,52.4889,-7.327207,"(52.476521, -7.318923)","(52.4889, -7.327207)",1488.0239673845642,193.87999999999965,1479.9999999999898,2024-01-04 13:05:04,12.0,1.0,0
132,334456,2024-01-04 13:06:06,1,1,1,196.83999999999963,"(52.464141,-7.310638)",42,"(52.476521,-7.318923)",52.464141,-7.310638,52.476521,-7.318923,"(52.464141, -7.310638)","(52.476521, -7.318923)",1488.2097482763138,195.35999999999964,1479.9999999999898,2024-01-04 13:05:16,50.0,1.0,0
133,334456,2024-01-04 13:08:02,1,1,1,198.31999999999962,"(52.451762,-7.302354)",41,"(52.464141,-7.310638)",52.451762,-7.302354,52.464141,-7.310638,"(52.451762, -7.302354)","(52.464141, -7.310638)",1488.138104359377,196.83999999999963,1479.9999999999898,2024-01-04 13:06:06,116.0,1.0,0
134,334456,2024-01-04 13:08:24,1,1,1,199.7999999999996,"(52.439383,-7.294069)",40,"(52.451762,-7.302354)",52.439383,-7.294069,52.451762,-7.302354,"(52.439383, -7.294069)","(52.451762, -7.302354)",1488.2209131045372,198.31999999999962,1479.9999999999898,2024-01-04 13:08:02,22.0,1.0,0
135,334456,2024-01-04 13:10:49,1,1,1,201.2799999999996,"(52.427004,-7.285784)",39,"(52.439383,-7.294069)",52.427004,-7.285784,52.439383,-7.294069,"(52.427004, -7.285784)","(52.439383, -7.294069)",1488.2780032924154,199.7999999999996,1479.9999999999898,2024-01-04 13:08:24,145.0,1.0,0
136,334456,2024-01-04 13:13:47,1,1,1,202.7599999999996,"(52.414625,-7.2775)",38,"(52.427004,-7.285784)",52.414625,-7.2775,52.427004,-7.285784,"(52.414625, -7.2775)","(52.427004, -7.285784)",1488.3093345878199,201.2799999999996,1479.9999999999898,2024-01-04 13:10:49,178.0,1.0,0
137,334456,2024-01-04 13:14:16,1,1,1,204.23999999999958,"(52.402245,-7.269215)",37,"(52.414625,-7.2775)",52.402245,-7.269215,52.414625,-7.2775,"(52.402245, -7.269215)","(52.414625, -7.2775)",1488.4951818513134,202.7599999999996,1479.9999999999898,2024-01-04 13:13:47,29.0,1.0,0
138,334456,2024-01-04 13:16:54,1,1,1,205.71999999999957,"(52.389866,-7.260931)",36,"(52.402245,-7.269215)",52.389866,-7.260931,52.402245,-7.269215,"(52.389866, -7.260931)","(52.402245, -7.269215)",1488.4235136776379,204.23999999999958,1479.9999999999898,2024-01-04 13:14:16,158.0,1.0,0
139,334456,2024-01-04 13:18:14,1,1,1,207.19999999999956,"(52.377487,-7.252646)",35,"(52.389866,-7.260931)",52.377487,-7.252646,52.389866,-7.260931,"(52.377487, -7.252646)","(52.389866, -7.260931)",1488.5064106032519,205.71999999999957,1479.9999999999898,2024-01-04 13:16:54,80.0,1.0,0
140,334456,2024-01-04 13:18:44,1,1,1,208.67999999999955,"(52.365108,-7.244362)",34,"(52.377487,-7.252646)",52.365108,-7.244362,52.377487,-7.252646,"(52.365108, -7.244362)","(52.377487, -7.252646)",1488.5377048381151,207.19999999999956,1479.9999999999898,2024-01-04 13:18:14,30.0,1.0,0
141,334456,2024-01-04 13:21:38,1,1,1,210.15999999999954,"(52.352729,-7.236077)",33,"(52.365108,-7.244362)",52.352729,-7.236077,52.365108,-7.244362,"(52.352729, -7.236077)","(52.365108, -7.244362)",1488.6206369660508,208.67999999999955,1479.9999999999898,2024-01-04 13:18:44,174.0,1.0,0
142,334456,2024-01-04 13:22:13,1,1,1,211.63999999999953,"(52.340349,-7.227792)",32,"(52.352729,-7.236077)",52.340349,-7.227792,52.352729,-7.236077,"(52.340349, -7.227792)","(52.352729, -7.236077)",1488.7807200142902,210.15999999999954,1479.9999999999898,2024-01-04 13:21:38,35.0,1.0,0
143,334456,2024-01-04 13:22:27,1,1,1,213.11999999999952,"(52.32797,-7.219508)",31,"(52.340349,-7.227792)",52.32797,-7.219508,52.340349,-7.227792,"(52.32797, -7.219508)","(52.340349, -7.227792)",1488.7090272889081,211.63999999999953,1479.9999999999898,2024-01-04 13:22:13,14.0,1.0,0
144,334456,2024-01-04 13:25:15,1,1,1,214.5999999999995,"(52.315591,-7.211223)",30,"(52.32797,-7.219508)",52.315591,-7.211223,52.32797,-7.219508,"(52.315591, -7.211223)","(52.32797, -7.219508)",1488.7920121332172,213.11999999999952,1479.9999999999898,2024-01-04 13:22:27,168.0,1.0,0
145,334456,2024-01-04 13:28:06,1,1,1,216.0799999999995,"(52.303212,-7.202939)",29,"(52.315591,-7.211223)",52.303212,-7.202939,52.315591,-7.211223,"(52.303212, -7.202939)","(52.315591, -7.211223)",1488.8232597770573,214.5999999999995,1479.9999999999898,2024-01-04 13:25:15,171.0,1.0,0
146,334456,2024-01-04 13:28:58,1,1,1,217.5599999999995,"(52.290833,-7.194654)",28,"(52.303212,-7.202939)",52.290833,-7.194654,52.303212,-7.202939,"(52.290833, -7.194654)","(52.303212, -7.202939)",1488.906279714175,216.0799999999995,1479.9999999999898,2024-01-04 13:28:06,52.0,1.0,0
147,334456,2024-01-04 13:29:58,1,1,1,219.03999999999948,"(52.278454,-7.18637)",27,"(52.290833,-7.194654)",52.278454,-7.18637,52.290833,-7.194654,"(52.278454, -7.18637)","(52.290833, -7.194654)",1488.937508639378,217.5599999999995,1479.9999999999898,2024-01-04 13:28:58,60.0,1.0,0
148,334456,2024-01-04 13:30:35,1,1,1,220.51999999999947,"(52.266074,-7.178085)",26,"(52.278454,-7.18637)",52.266074,-7.178085,52.278454,-7.18637,"(52.266074, -7.178085)","(52.278454, -7.18637)",1489.1235009754832,219.03999999999948,1479.9999999999898,2024-01-04 13:29:58,37.0,1.0,0
149,334456,2024-01-04 13:30:37,1,1,1,221.99999999999946,"(52.253695,-7.169801)",25,"(52.266074,-7.178085)",52.253695,-7.169801,52.266074,-7.178085,"(52.253695, -7.169801)","(52.266074, -7.178085)",1489.0517784016638,220.51999999999947,1479.9999999999898,2024-01-04 13:30:35,2.0,1.0,0
150,334456,2024-01-04 13:31:03,1,1,1,223.47999999999945,"(52.241316,-7.161516)",24,"(52.253695,-7.169801)",52.241316,-7.161516,52.253695,-7.169801,"(52.241316, -7.161516)","(52.253695, -7.169801)",1489.1348683943138,221.99999999999946,1479.9999999999898,2024-01-04 13:30:37,26.0,1.0,0
151,334456,2024-01-04 14:30:00,1,1,1,225.69999999999945,"(52.241316,-7.161516)",100,"(52.241316,-7.161516)",52.241316,-7.161516,52.241316,-7.161516,"(52.241316, -7.161516)","(52.241316, -7.161516)",0.0,223.47999999999945,2219.999999999999,2024-01-04 13:31:03,3537.0,1.0,0
152,334456,2024-01-04 14:30:52,1,1,1,227.91999999999945,"(52.259885,-7.173943)",99,"(52.241316,-7.161516)",52.259885,-7.173943,52.241316,-7.161516,"(52.259885, -7.173943)","(52.241316, -7.161516)",2233.71935264334,225.69999999999945,2219.999999999999,2024-01-04 14:30:00,52.0,1.0,0
153,334456,2024-01-04 14:31:58,1,1,1,230.13999999999945,"(52.278454,-7.18637)",98,"(52.259885,-7.173943)",52.278454,-7.18637,52.259885,-7.173943,"(52.278454, -7.18637)","(52.259885, -7.173943)",2233.590774882376,227.91999999999945,2219.999999999999,2024-01-04 14:30:52,66.0,1.0,0
154,334456,2024-01-04 14:33:08,1,1,1,232.35999999999945,"(52.297022,-7.198797)",97,"(52.278454,-7.18637)",52.297022,-7.198797,52.278454,-7.18637,"(52.297022, -7.198797)","(52.278454, -7.18637)",2233.3592737552385,230.13999999999945,2219.999999999999,2024-01-04 14:31:58,70.0,1.0,0
155,334456,2024-01-04 14:33:53,1,1,1,234.57999999999944,"(52.315591,-7.211223)",96,"(52.297022,-7.198797)",52.315591,-7.211223,52.297022,-7.198797,"(52.315591, -7.211223)","(52.297022, -7.198797)",2233.3077810016252,232.35999999999945,2219.999999999999,2024-01-04 14:33:08,45.0,1.0,0
156,334456,2024-01-04 14:34:52,1,1,1,236.79999999999944,"(52.33416,-7.22365)",95,"(52.315591,-7.211223)",52.33416,-7.22365,52.315591,-7.211223,"(52.33416, -7.22365)","(52.315591, -7.211223)",2233.2051309081853,234.57999999999944,2219.999999999999,2024-01-04 14:33:53,59.0,1.0,0
157,334456,2024-01-04 14:35:41,1,1,1,239.01999999999944,"(52.352729,-7.236077)",94,"(52.33416,-7.22365)",52.352729,-7.236077,52.33416,-7.22365,"(52.352729, -7.236077)","(52.33416, -7.22365)",2233.076608263526,236.79999999999944,2219.999999999999,2024-01-04 14:34:52,49.0,1.0,0
158,334456,2024-01-04 14:36:51,1,1,1,241.23999999999944,"(52.371297,-7.248504)",93,"(52.352729,-7.236077)",52.371297,-7.248504,52.352729,-7.236077,"(52.371297, -7.248504)","(52.352729, -7.236077)",2232.8451361726375,239.01999999999944,2219.999999999999,2024-01-04 14:35:41,70.0,1.0,0
159,334456,2024-01-04 14:37:35,1,1,1,243.45999999999944,"(52.389866,-7.260931)",92,"(52.371297,-7.248504)",52.389866,-7.260931,52.371297,-7.248504,"(52.389866, -7.260931)","(52.371297, -7.248504)",2232.8196117098755,241.23999999999944,2219.999999999999,2024-01-04 14:36:51,44.0,1.0,0
160,334456,2024-01-04 14:38:45,1,1,1,245.67999999999944,"(52.408435,-7.273358)",91,"(52.389866,-7.260931)",52.408435,-7.273358,52.389866,-7.260931,"(52.408435, -7.273358)","(52.389866, -7.260931)",2232.6911309964125,243.45999999999944,2219.999999999999,2024-01-04 14:37:35,70.0,1.0,0
161,334456,2024-01-04 14:39:51,1,1,1,247.89999999999944,"(52.427004,-7.285784)",90,"(52.408435,-7.273358)",52.427004,-7.285784,52.408435,-7.273358,"(52.427004, -7.285784)","(52.408435, -7.273358)",2232.536898953817,245.67999999999944,2219.999999999999,2024-01-04 14:38:45,66.0,1.0,0
162,334456,2024-01-04 14:40:37,1,1,1,250.11999999999944,"(52.445573,-7.298211)",89,"(52.427004,-7.285784)",52.445573,-7.298211,52.427004,-7.285784,"(52.445573, -7.298211)","(52.427004, -7.285784)",2232.4342118990485,247.89999999999944,2219.999999999999,2024-01-04 14:39:51,46.0,1.0,0
163,334456,2024-01-04 14:41:33,1,1,1,252.33999999999943,"(52.464141,-7.310638)",88,"(52.445573,-7.298211)",52.464141,-7.310638,52.445573,-7.298211,"(52.464141, -7.310638)","(52.445573, -7.298211)",2232.202777373902,250.11999999999944,2219.999999999999,2024-01-04 14:40:37,56.0,1.0,0
164,334456,2024-01-04 14:42:43,1,1,1,254.55999999999943,"(52.48271,-7.323065)",87,"(52.464141,-7.310638)",52.48271,-7.323065,52.464141,-7.310638,"(52.48271, -7.323065)","(52.464141, -7.310638)",2232.177356531258,252.33999999999943,2219.999999999999,2024-01-04 14:41:33,70.0,1.0,0
165,334456,2024-01-04 14:43:44,1,1,1,256.77999999999946,"(52.501279,-7.335492)",86,"(52.48271,-7.323065)",52.501279,-7.335492,52.48271,-7.323065,"(52.501279, -7.335492)","(52.48271, -7.323065)",2232.048946838842,254.55999999999943,2220.0000000000273,2024-01-04 14:42:43,61.0,1.0,0
166,334456,2024-01-04 14:44:35,1,1,1,258.9999999999995,"(52.519848,-7.347919)",85,"(52.501279,-7.335492)",52.519848,-7.347919,52.501279,-7.335492,"(52.519848, -7.347919)","(52.501279, -7.335492)",2231.920551518592,256.77999999999946,2220.0000000000273,2024-01-04 14:43:44,51.0,1.0,0
167,334456,2024-01-04 14:45:21,1,1,1,261.2199999999995,"(52.538416,-7.360345)",84,"(52.519848,-7.347919)",52.538416,-7.360345,52.519848,-7.347919,"(52.538416, -7.360345)","(52.519848, -7.347919)",2231.6635024262664,258.9999999999995,2220.0000000000273,2024-01-04 14:44:35,46.0,1.0,0
168,334456,2024-01-04 14:46:29,1,1,1,263.43999999999954,"(52.556985,-7.372772)",83,"(52.538416,-7.360345)",52.556985,-7.372772,52.538416,-7.360345,"(52.556985, -7.372772)","(52.538416, -7.360345)",2231.663811142133,261.2199999999995,2220.0000000000273,2024-01-04 14:45:21,68.0,1.0,0
169,334456,2024-01-04 14:47:16,1,1,1,265.65999999999957,"(52.575554,-7.385199)",82,"(52.556985,-7.372772)",52.575554,-7.385199,52.556985,-7.372772,"(52.575554, -7.385199)","(52.556985, -7.372772)",2231.5354592860876,263.43999999999954,2220.0000000000273,2024-01-04 14:46:29,47.0,1.0,0
170,334456,2024-01-04 14:48:05,1,1,1,267.8799999999996,"(52.594123,-7.397626)",81,"(52.575554,-7.385199)",52.594123,-7.397626,52.575554,-7.385199,"(52.594123, -7.397626)","(52.575554, -7.385199)",2231.407122029635,265.65999999999957,2220.0000000000273,2024-01-04 14:47:16,49.0,1.0,0
171,334456,2024-01-04 14:48:53,1,1,1,270.0999999999996,"(52.612692,-7.410053)",80,"(52.594123,-7.397626)",52.612692,-7.410053,52.594123,-7.397626,"(52.612692, -7.410053)","(52.594123, -7.397626)",2231.278799432016,267.8799999999996,2220.0000000000273,2024-01-04 14:48:05,48.0,1.0,0
172,334456,2024-01-04 14:49:46,1,1,1,272.31999999999965,"(52.63126,-7.42248)",79,"(52.612692,-7.410053)",52.63126,-7.42248,52.612692,-7.410053,"(52.63126, -7.42248)","(52.612692, -7.410053)",2231.0474361036836,270.0999999999996,2220.0000000000273,2024-01-04 14:48:53,53.0,1.0,0
173,334456,2024-01-04 14:50:43,1,1,1,274.5399999999997,"(52.649829,-7.434906)",78,"(52.63126,-7.42248)",52.649829,-7.434906,52.63126,-7.42248,"(52.649829, -7.434906)","(52.63126, -7.42248)",2230.9966817962104,272.31999999999965,2220.0000000000273,2024-01-04 14:49:46,57.0,1.0,0
